Year,Era,Life expectancy at birth (years),Population,"Physicians (per 1,000 people)",Food production index (2014-2016 = 100),GDP per capita (constant 2015 US$)
1960,Pre-Cultural Revolution,33.419,667070000.0,,,241.38865640517977
1961,Pre-Cultural Revolution,40.158,660330000.0,,10.85,177.35393392781074
1962,Pre-Cultural Revolution,50.959,665770000.0,,11.5,166.08929018730095
1963,Pre-Cultural Revolution,51.67,682335000.0,,12.04,178.7490385177387
1964,Pre-Cultural Revolution,52.343,698355000.0,,12.74,206.39971909742025
1965,Pre-Cultural Revolution,53.001,715185000.0,1.07,13.86,235.70412213495695
1966,Cultural Revolution,53.662,735400000.0,0.96,14.88,253.63744382262632
1967,Cultural Revolution,54.401,754550000.0,0.94,15.06,232.93682996965512
1968,Cultural Revolution,55.191,774510000.0,0.91,14.97,217.6294988962992
1969,Cultural Revolution,55.988,796025000.0,0.88,15.24,247.61740823711352
1970,Cultural Revolution,56.824,818315000.0,0.86,16.18,287.36099097791686
1971,Cultural Revolution,57.731,841105000.0,0.85,16.88,299.3128409265181
1972,Cultural Revolution,58.579,862030000.0,0.86,16.63,303.174293759294
1973,Cultural Revolution,59.496,881940000.0,0.89,18.46,319.3252767308383
1974,Cultural Revolution,60.241,900350000.0,0.92,18.43,320.02142393139553
1975,Cultural Revolution,60.952,916395000.0,0.96,18.9,341.8354939009544
1976,Cultural Revolution,61.225,930685000.0,1.0,18.72,331.30244167519874
1977,Post-Cultural Revolution,62.458,943455000.0,1.03,19.17,351.55827851205134
1978,Post-Cultural Revolution,63.102,956165000.0,,21.05,386.17325802646224
1979,Post-Cultural Revolution,63.704,969005000.0,1.12,21.97,409.983402451709
1980,Post-Cultural Revolution,64.243,981235000.0,,22.05,436.5917871382123
1981,Post-Cultural Revolution,64.778,993885000.0,1.25,22.83,453.072706510383
1982,Post-Cultural Revolution,65.249,1008630000.0,1.3,24.68,486.8944209838693
1983,Post-Cultural Revolution,65.728,1023310000.0,1.32,26.47,531.3913110224536
1984,Post-Cultural Revolution,66.148,1036825000.0,1.33,28.22,604.3540274238186
1985,Post-Cultural Revolution,66.532,1051040000.0,,28.49,676.2799750981677
1986,Post-Cultural Revolution,66.887,1066790000.0,1.35,29.8,725.8293626562388
1987,Post-Cultural Revolution,67.263,1084035000.0,1.37,31.45,797.3411429547904
1988,Post-Cultural Revolution,67.607,1101630000.0,1.47,32.14,872.6593536171863
1989,Post-Cultural Revolution,67.93,1118650000.0,1.54,33.29,895.5305263522698
1990,Post-Cultural Revolution,68.155,1135185000.0,1.129,35.78,917.2706617825808
1991,Post-Cultural Revolution,68.61,1150780000.0,,37.33,989.548540519036
1992,Post-Cultural Revolution,69.059,1164970000.0,,39.58,1117.2732948016903
1993,Post-Cultural Revolution,69.492,1178440000.0,,43.25,1258.349460896347
1994,Post-Cultural Revolution,69.835,1191835000.0,,45.76,1406.8584570500757
1995,Post-Cultural Revolution,70.363,1204855000.0,1.194,50.15,1545.194294042116
1996,Post-Cultural Revolution,70.823,1217550000.0,1.201,52.59,1681.627435289355
1997,Post-Cultural Revolution,71.227,1230075000.0,1.216,54.69,1819.0978930226768
1998,Post-Cultural Revolution,71.601,1241935000.0,1.214,57.94,1944.4371970577065
1999,Post-Cultural Revolution,71.952,1252735000.0,1.244,60.65,2076.818129196219
2000,Post-Cultural Revolution,72.288,1262645000.0,1.268,63.37,2237.442985003341
2001,Post-Cultural Revolution,72.675,1271850000.0,1.287,64.45,2405.893967432147
2002,Post-Cultural Revolution,73.034,1280400000.0,1.143,67.12,2610.7296025237897
2003,Post-Cultural Revolution,73.385,1288400000.0,1.19,68.08,2857.0373538115014
2004,Post-Cultural Revolution,73.727,1296075000.0,1.22,71.68,3127.8627652363184
2005,Post-Cultural Revolution,74.085,1303720000.0,1.244,74.57,3465.81734409951
2006,Post-Cultural Revolution,74.404,1311020000.0,1.278,76.14,3883.3541294247393
2007,Post-Cultural Revolution,74.789,1317885000.0,1.298,78.0,4409.757008368781
2008,Post-Cultural Revolution,74.833,1324655000.0,1.347,82.67,4811.47471804961
2009,Post-Cultural Revolution,75.317,1331260000.0,1.423,85.1,5237.766665403525
2010,Post-Cultural Revolution,75.668,1337705000.0,1.463,87.79,5764.865349874065
2011,Post-Cultural Revolution,75.889,1345035000.0,1.489,90.95,6275.9095643625815
2012,Post-Cultural Revolution,76.2,1354190000.0,1.565,93.74,6723.194437528233
2013,Post-Cultural Revolution,76.452,1363240000.0,1.661,95.75,7198.068764781617
2014,Post-Cultural Revolution,76.714,1371860000.0,1.715,97.62,7686.577929543814
2015,Post-Cultural Revolution,76.975,1379860000.0,1.8,101.33,8175.332850773929
2016,Post-Cultural Revolution,77.214,1387790000.0,1.891,101.05,8679.37704460133
2017,Post-Cultural Revolution,77.235,1396215000.0,2.006,102.37,9221.51403820573
2018,Post-Cultural Revolution,77.709,1402760000.0,2.124,103.42,9798.652852331596
2019,Post-Cultural Revolution,77.94,1407745000.0,2.258,104.25,10356.480419499538
2020,Post-Cultural Revolution,78.019,1411100000.0,2.387,105.49,10573.642005928228
2021,Post-Cultural Revolution,78.117,1412360000.0,2.518,109.89,11469.570713492762
2022,Post-Cultural Revolution,78.202,1412175000.0,,111.75,11830.598370349626
2023,Post-Cultural Revolution,77.953,1410710000.0,,,12484.157884417456
2024,Post-Cultural Revolution,,1408975000.0,,,13121.676990556489
